ID,LEVEL_ID,ELEVATION,HEIGHT
"111486","100001","0","3000"
"111492","100001","0","3000"
"111496","100001","0","3000"
"111501","100001","0","3000"
"111504","100001","0","3000"
"111508","100001","0","3000"
"111511","100001","0","3000"
"111514","100001","0","3000"
"152530","152529","0","3000"
"152531","152529","0","3000"
"152532","152529","0","3000"
"152533","152529","0","3000"
"152534","152529","0","3000"
"152535","152529","0","3000"
"152536","152529","0","3000"
"152537","152529","0","3000"
"181527","181526","0","3000"
"181528","181526","0","3000"
"181529","181526","0","3000"
"181530","181526","0","3000"
"181531","181526","0","3000"
"181532","181526","0","3000"
"181533","181526","0","3000"
"181534","181526","0","3000"
