ID,LEVEL_ID,ELEVATION,DOOR_FORM,DOOR_STYLE,WIDTH,HEIGHT,TAPERING,AREA,PERIMETER
"104176","100001","0","1","3","900","2100","0","1.89","6"
"104393","100001","0","1","3","900","2100","0","1.89","6"
"110472","100001","0","1","3","900","2100","0","1.89","6"
"110473","100001","0","1","3","900","2100","0","1.89","6"
"123891","100001","0","1","11","3800","2100","0","7.98","11.8"
"152575","152529","0","1","3","900","2100","0","1.89","6"
"152576","152529","0","1","3","900","2100","0","1.89","6"
"152585","152529","0","1","3","900","2100","0","1.89","6"
"152586","152529","0","1","3","900","2100","0","1.89","6"
"181572","181526","0","1","3","900","2100","0","1.89","6"
"181573","181526","0","1","3","900","2100","0","1.89","6"
"181582","181526","0","1","3","900","2100","0","1.89","6"
"181583","181526","0","1","3","900","2100","0","1.89","6"
"184609","182556","0","1","6","900","2100","0","1.89","6"
