ID,LEVEL_ID,ELEVATION,HEIGHT,THICKNESS,VOLUME
"103500","100001","0","3000","200","501.072"
"103513","100001","0","3000","200","1040.83"
"103521","100001","0","3000","200","499.537"
"103528","100001","0","3000","200","2704.53"
"103540","100001","0","3000","200","560.897"
"103547","100001","0","3000","200","724.828"
"103555","100001","0","3000","200","560.897"
"103562","100001","0","3000","200","2704.53"
"103590","100001","0","3000","200","499.537"
"103597","100001","0","3000","200","1040.83"
"103609","100001","0","3000","200","501.072"
"103616","100001","0","3000","200","1547.56"
"103623","100001","0","3000","200","533.658"
"103630","100001","0","3000","200","533.658"
"103637","100001","0","3000","200","1548.15"
"103643","100001","0","3000","200","13670"
"103667","100001","0","3000","200","1548.15"
"103673","100001","0","3000","200","533.658"
"103680","100001","0","3000","200","533.658"
"103686","100001","0","3000","200","1547.56"
"103698","100001","0","3000","200","6090.41"
"103709","100001","0","3000","200","2025"
"103722","100001","0","3000","200","6090.41"
"103733","100001","0","3000","200","2079.62"
"110468","100001","0","3000","200","6090.41"
"110469","100001","0","3000","200","2025"
"110470","100001","0","3000","200","6090.41"
"110471","100001","0","3000","200","2079.62"
"115594","115038","0","800","600","494.912"
"115598","115038","0","800","600","509.117"
"115606","115038","0","800","600","509.117"
"115610","115038","0","800","600","1454.91"
"115614","115038","0","800","600","524.029"
"115618","115038","0","800","600","1440"
"115622","115038","0","800","600","519.661"
"115626","115038","0","800","600","519.661"
"115630","115038","0","800","600","1450.54"
"115634","115038","0","800","600","10836"
"115638","115038","0","800","600","1450.54"
"115642","115038","0","800","600","519.661"
"115646","115038","0","800","600","519.661"
"115655","115038","0","800","600","524.029"
"115659","115038","0","800","600","1454.91"
"115665","115038","0","800","600","509.117"
"115669","115038","0","800","600","509.117"
"115672","115038","0","800","600","1440"
"115686","115038","0","800","600","2145.09"
"116234","115038","0","800","600","2145.09"
"152539","152529","0","3000","200","501.072"
"152540","152529","0","3000","200","1040.83"
"152541","152529","0","3000","200","499.537"
"152542","152529","0","3000","200","2755.76"
"152543","152529","0","3000","200","499.537"
"152544","152529","0","3000","200","1040.83"
"152545","152529","0","3000","200","499.537"
"152546","152529","0","3000","200","2755.76"
"152547","152529","0","3000","200","499.537"
"152548","152529","0","3000","200","1040.83"
"152549","152529","0","3000","200","501.072"
"152550","152529","0","3000","200","1600"
"152551","152529","0","3000","200","532.83"
"152552","152529","0","3000","200","532.83"
"152553","152529","0","3000","200","1600.59"
"152554","152529","0","3000","200","13184"
"152555","152529","0","3000","200","1600.59"
"152556","152529","0","3000","200","532.83"
"152557","152529","0","3000","200","532.83"
"152558","152529","0","3000","200","1600"
"152559","152529","0","3000","200","6038.8"
"152560","152529","0","3000","200","2025"
"152561","152529","0","3000","200","6038.8"
"152562","152529","0","3000","200","2029.63"
"152563","152529","0","3000","200","6038.8"
"152564","152529","0","3000","200","2025"
"152565","152529","0","3000","200","6038.8"
"152566","152529","0","3000","200","2029.63"
"181536","181526","0","3000","200","496.83"
"181537","181526","0","3000","200","1029.12"
"181538","181526","0","3000","200","495.454"
"181539","181526","0","3000","200","2594.6"
"181540","181526","0","3000","200","495.454"
"181541","181526","0","3000","200","1029.12"
"181542","181526","0","3000","200","495.454"
"181543","181526","0","3000","200","2594.6"
"181544","181526","0","3000","200","495.454"
"181545","181526","0","3000","200","1029.12"
"181546","181526","0","3000","200","496.83"
"181547","181526","0","3000","200","1444.45"
"181548","181526","0","3000","200","528.634"
"181549","181526","0","3000","200","530.697"
"181550","181526","0","3000","200","1445.07"
"181551","181526","0","3000","200","13475"
"181552","181526","0","3000","200","1445.07"
"181553","181526","0","3000","200","530.697"
"181554","181526","0","3000","200","528.634"
"181555","181526","0","3000","200","1444.45"
"181556","181526","0","3000","200","6038.8"
"181557","181526","0","3000","200","2025"
"181558","181526","0","3000","200","6038.8"
"181559","181526","0","3000","200","2029.63"
"181560","181526","0","3000","200","6038.8"
"181561","181526","0","3000","200","2025"
"181562","181526","0","3000","200","6038.8"
"181563","181526","0","3000","200","2029.63"
"183657","182556","0","3000","200","970.718"
"183680","182556","0","3000","200","2463.33"
"183699","182556","0","3000","200","970.718"
"346817","182556","0","3000","200","1560.4"
"346830","182556","0","3000","200","571.323"
"346836","182556","0","3000","200","1560.4"
"347808","182556","0","3000","200","1560.4"
"347809","182556","0","3000","200","571.323"
"347810","182556","0","3000","200","1560.4"
